method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.424921,1.029142,0.051640,1.505703,664.141621,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_8_amt_0p20/yolo26n_l1_layer_8_amt_0p20.pt,val,4.726157,2376981,68816,2.895101,0.505200,0.688980,0.001432,0.001075,0.445893,1.017749,0.042876,1.506518,663.782369,8,0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
