method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.247845,1.005575,0.069088,1.322508,756.139333,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_combo_top6_amt_0p10/combo_20_10_16_amt_0p10/yolo26n_l2_combo_20_10_16_amt_0p10.pt,val,4.727586,2376981,43544,1.831904,0.327682,0.508373,0.178950,0.181682,0.246562,0.985208,0.060444,1.292214,773.865491,"20,10,16",0.1,mask-based structured pruning; architecture shape unchanged
