method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.275912,1.028364,0.102974,1.407250,710.605878,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_20_amt_0p40/yolo26n_l1_layer_20_amt_0p40.pt,val,4.726361,2376981,58985,2.481509,0.506221,0.689690,0.000412,0.000365,0.308582,0.995775,0.079342,1.383699,722.700608,20,0.4,mask-based unstructured pruning; sparse weights with unchanged architecture shape
