method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.274705,1.012907,0.082288,1.369901,729.979866,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_10_amt_0p10/yolo26n_l1_layer_10_amt_0p10.pt,val,4.726361,2376981,24695,1.038923,0.505913,0.689404,0.000719,0.000652,0.256242,0.988052,0.042654,1.286948,777.031955,10,0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
