method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.271602,1.005434,0.092491,1.369527,730.179170,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_5_amt_0p05/yolo26n_l2_layer_5_amt_0p05.pt,val,4.726157,2376981,6915,0.290915,0.468495,0.632627,0.038137,0.057428,0.265747,0.972983,0.056733,1.295462,771.925348,5,0.05,mask-based structured pruning; architecture shape unchanged
